Element,Unnamed: 1,HHI-1998,HHI-1999,HHI-2000,HHI-2001,HHI-2002,HHI-2003,HHI-2004,HHI-2005,HHI-2006,HHI-2007,HHI-2008,HHI-2009,HHI-2010,HHI-2011,HHI-2012,HHI-2013,HHI-2014,HHI-2015
Al,,1790.425541,2206.923792,1985.58709,1963.084746,2048.188595,1789.395537,1960.099781,1678.991331,1608.175352,1409.866414,1444.463159,1681.958674,1617.276435,1599.324755,1651.179537,1643.285503,1791.589359,1626.625875
He,,7017.523041,7303.948577,7222.222222,7308.995452,7308.995452,7308.995452,7308.995452,7308.995452,5912.627565,5912.627565,6157.630294,5938.304185,5938.304185,6430.502975,6430.502975,5911.760409,5116.797925,5055.852998
Li,,1942.110368,2047.621679,1904.546476,2172.902023,2026.435759,2867.094912,2608.564678,2984.354868,3518.353796,3017.908537,3198.005395,3196.247908,4071.075698,5008.442424,5408.819418,5258.911969,5575.888478,5008.442424
Be,,7265.217541,6927.553346,8042.110875,7159.289046,6458.219938,6496.588884,6645.999172,6721.180424,7848.310853,7768.301279,8071.89636,7319.227815,7826.544191,8265.392924,7222.857221,8079.874656,8443.997362,7975.76303
B,,2522.323784,2467.13279,2179.149248,2174.067955,2121.321026,2097.461262,2148.975263,2426.404723,3070.963419,3115.344168,2909.67948,2937.869462,5898.795682,6186.725432,5263.213,4750.637245,6140.281123,6149.340224
N,,1004.699,1067.834066,1010.247,1038.955,1081.692874,1116.547888,1176.14484,1240.560554,1321.471,1321.306768,1398.520744,1366.981,1218.6928,1244.788,1337.167,1368.406188,1316.42,1416.042
K,,1894.843033,1735.650525,1806.160439,1715.464044,1718.537942,1702.083,1798.393,1763.115927,1633.2428,1780.800554,1729.741021,1333.670326,1647.892,1686.302,1545.777544,1612.071195,1605.184,1664.694106
P,,1735.650525,1458.010449,1408.948118,1314.908988,1373.629031,1361.010975,1375.410174,1402.647085,1461.188487,1594.673916,1535.616011,1849.348429,1857.942743,2025.088571,2293.95632,2584.73758,2769.680263,2711.887602
S,,1054.573,1002.508,938.6557,843.649,816.1846,809.7233,813.0162,778.5899,777.6419636,775.9234882,740.5053036,754.2545701,753.750113,752.57,751.5081035,722.9535927,730.5495766,726.231179
Ca,,903.8351479,911.0949646,825.1108316,814.2017503,3086.847049,3171.601334,3240.248205,3213.541274,3276.207987,3281.240176,3566.919698,4126.070322,3855.638229,3768.327943,4276.220285,4404.419964,4404.923273,4399.392573
Ti,,2113.324836,1882.841,1711.233,1550.943474,1463.140374,1386.812572,1397.425,1420.283,1468.59,1427.049,1317.672,1255.779,1071.527,1109.506,1119.084671,984.7918001,957.914002,
V,,3542.651383,3563.16173,3255.633418,3079.855892,3405.383899,4129.762,3412.258,3235.735,3284.389,3284.844,3378.5667,3637.4459,3486.592469,3832.944,3955.419,4024.695,3987.279,3716.669
Cr,,2627.746766,2785.557106,2592.350957,2594.823429,2613.530965,2887.350001,2499.681101,2255.264889,2133.280576,2420.934052,2259.106373,2313.555813,2528.072852,2334.398199,2473.951045,2638.826749,2709.990456,2516.172448
Mn,,1283.026349,1259.723831,1275.418701,1219.069714,1211.688242,1182.952758,1226.917613,1220.029596,1328.281347,1478.351417,1354.172302,1361.665449,1306.690739,1434.622217,1456.250831,1461.627532,1638.498767,
Fe,,1210.845434,1245.553051,1235.308523,1282.170229,1278.830944,1294.388401,1335.368653,1373.095532,1442.519907,1502.608364,1551.825795,1649.968327,1556.067698,1578.516039,1618.481499,1693.373117,1830.747223,1915.715492
Co,,1874.407218,1407.796472,1597.408832,1564.523996,1583.246136,1646.009791,1734.073197,1926.58086,1967.909549,1687.458743,2054.529228,2754.383648,3182.882376,3042.279856,2693.496723,2635.750649,2701.362794,2692.750079
Ni,,1310.991043,1271.399512,1242.502085,1230.216669,1187.861253,1052.055792,1061.235067,1010.891221,970.6176218,987.7250767,1016.786912,1039.243799,1034.752359,1247.879508,1310.868541,1494.116184,1192.820337,
Cu,,1364.527598,1524.130933,1533.19172,1528.45708,1470.901303,1567.16563,1641.875519,1557.98347,1550.996381,1576.969016,1481.515124,1444.145759,1435.353981,1377.797505,1356.431665,1325.024348,1317.823843,1259.555848
Zn,,978.5706757,1018.808462,1076.846125,1077.775114,1034.625957,1119.539436,1183.392033,1181.229205,1258.194455,1278.541495,1302.846643,1301.065577,1360.733856,1468.459955,1549.557667,1687.640463,1744.898769,1559.87935
Ga,,1743.346576,1743.346576,1522.290901,1522.290901,1607.17319,1607.17319,1639.909297,1902.250242,1866.729679,1866.729679,1866.729679,1866.729679,3324.852071,4985.418096,5584.486104,6324.099723,6728.581619,6924.582583
Ge,See Notes,,,,,,,,,,,,,,,,,,
As,,2180.001816,2206.820191,4294.553615,4317.186891,4492.728327,3729.90198,3285.284647,3152.98845,3083.257031,2958.668619,3197.760945,3637.916973,4765.666708,4935.860875,4968.462831,4872.412002,5126.454602,5101.941265
Se,,2397.183364,2432.436991,2596.691998,3217.396556,3273.103908,2768.743196,2390.798113,2285.450486,2370.669856,2399.907147,2165.154125,2087.265469,2331.119459,2394.196142,2216.695219,2408.60115,2378.113937,2343.192938
Br,,3334.329928,3178.060319,3379.979252,3386.664113,3410.661007,3428.692613,2975.128238,2649.803958,2576.530743,3012.845003,3065.560965,3077.826954,3434.418556,3729.410773,3468.25899,3213.12774,3151.609544,2895.881639
Rb,See Notes,,,,,,,,,,,,,,,,,,
Sr,,3904.03001,3690.128422,3185.822135,2806.174282,2693.839807,2562.817211,2664.492324,3103.873028,3052.416848,3246.975962,3965.892166,4048.455836,4540.714548,3667.746751,3430.556297,3827.853112,3954.370185,3731.845894
Rare Earths,,6200.834128,7432.670502,6528.265905,8161.309823,8967.230431,8989.235301,9238.842372,9519.343072,9428.713639,9370.350172,8978.464187,8753.979767,8076.94038,8156.624486,7857.102246,7727.310857,7124.145664,6636.716331
Zr,,3884.278877,3948.523417,3860.965053,3904.903313,3772.401377,3534.803418,3043.441839,3042.306993,2969.714688,2784.550275,2684.317681,2578.533611,2893.70967,2947.581099,2681.783125,2128.185424,3075.935017,2219.261384
Nb,,8191.92177,8018.776291,7814.084173,7812.397101,7623.943527,8220.654275,7593.052347,8310.259305,8372.078532,8525.726044,9100.103044,8649.219576,8239.832315,8188.908457,8458.108724,8208.408485,8230.220929,8057.483951
Mo,,2447.534267,2150.193514,2092.537045,2002.946604,1979.011633,1985.918102,2091.759917,2218.433535,2246.424872,2253.022019,2316.725733,2585.616572,2444.523514,2436.169754,2514.495782,2412.33254,2251.008303,2268.780163
Tc,See Notes,,,,,,,,,,,,,,,,,,
Platinum Group Metals,,5302.246815,5912.354073,5795.201475,5776.865301,5423.328877,5845.168582,5474.074439,5692.448971,5557.348827,6404.57367,6441.795343,6666.801961,6709.072647,6669.152915,6316.397153,6187.371858,5450.385527,6321.059702
Pd,,3553.104216,3542.593756,3581.835507,3828.108898,3562.809951,3465.667331,3509.75741,3579.983142,3549.138175,3351.042196,3261.958576,3383.243468,3303.007252,3108.740313,3038.493732,3061.902262,2954.789515,3056.795756
Ag,,851.3073733,872.9680672,897.2330622,897.5595027,946.6392881,921.4281379,918.3734321,927.7511716,971.666153,979.8356095,978.0453527,970.9906512,950.7138512,1013.409665,1012.172069,1016.181027,986.581444,
Cd,,662.5796736,711.952,738.398311,709.643675,818.7730716,890.366582,932.9735519,1049.568625,1097.651221,1103.930996,1523.39817,1571.656181,1518.631416,1485.307832,1610.9372,1642.585651,1673.985232,1640.422711
In,See Notes,,,,,,,,,,,,,,,,,,
Sn,,2024.804962,2103.283919,2340.662102,2440.641007,2457.551257,2588.372996,2560.241265,2777.595981,2842.318066,3058.666391,2537.263905,2274.981472,2433.635598,2439.048534,2505.72703,2154.550473,1986.714265,2102.844183
Sb,,7096.901694,7062.957163,7651.532674,7975.20772,7229.446997,7466.782547,7774.975381,7835.986549,7845.366122,8214.631798,8068.281285,7871.136687,6908.853345,6484.782694,5845.985094,5877.762272,6083.924962,6183.079322
Te,,3855.717928,4186.137102,3707.038689,3777.144255,3545.923919,3527.077802,3800,2801.414541,2861.17717,2769.25078,2705.516495,3454.645781,4372.633856,4565.248948,3521.455961,2773.995053,2908.949962,2916.644149
I,,3899.071396,3772.919807,3951.343958,4088.898294,4105.311497,4742.45664,4512.341629,4329.892105,4891.811373,4715.301392,4894.253521,5279.060876,4950.890089,4987.826321,5086.941631,5419.418768,5218.442088,5300.986095
Cs,See Notes,,,,,,,,,,,,,,,,,,
Ba,,2867.535341,3382.184791,3104.410736,3088.028513,2796.582486,3094.584494,2906.032707,3173.011642,3366.359265,3345.739755,3114.418478,2523.907277,2762.496685,2847.936671,2612.140435,2077.687747,1860.947,2028.242368
Lanthanide Series,See Notes,,,,,,,,,,,,,,,,,,
Hf,See Notes,,,,,,,,,,,,,,,,,,
Ta,,3478.786041,3599.419988,2699.50214,3615.37731,3987.448561,5085.749399,3651.569179,4173.101341,3634.003659,2360.53346,2034.187014,1678.948138,1913.844245,2135.13295,1896.521706,2845.87689,2787.202677,2297.497843
W,,6664.143097,6913.530532,7152.828337,6980.892821,7010.491801,6013.320144,8186.56901,7437.514695,6374.417158,5928.007101,6576.921406,6981.990017,7465.240882,7027.000088,7049.367337,7311.386428,6683.384734,6686.270749
Re,,2647.310284,2574.051634,2507.253086,2969.172067,2967.272873,3073.100232,3003.624192,2770.092389,2537.908835,3179.827926,3176.2836,3819.757055,4025.354943,3224.814713,3371.839595,3433.899151,3466.391132,3395.984609
Pt,,5671.39664,5867.224965,5588.849861,6011.163385,5839.31486,6016.411055,6458.183699,6226.370063,6149.78524,6122.06425,5933.938246,6013.662606,6069.311628,5600.438293,5318.253961,5386.530602,4509.231476,5620.059134
Au,,910.2461459,826.2864439,817.5165458,771.0931875,753.949664,726.3050807,696.4945494,665.0100722,669.7026171,663.2742809,635.3685726,610.881184,600.5047446,586.0695335,600.3273542,583.6891581,576.4803845,565.3651668
Hg,,2519.195642,2185.141185,2232.407007,2171.586667,2457.98643,2497.895018,4049.512465,5472.385734,4873.708885,4914.027778,5359.669726,5905.845269,5535.169925,5678.337555,5678.337555,6317.560939,6875.990744,7420.695041
Tl,See Notes,,,,,,,,,,,,,,,,,,
Pb,,1210.880522,1274.907697,1345.752155,1423.145819,1501.404014,1704.167829,1796.19206,1852.872848,1956.744324,2002.745248,2002.531816,2140.190781,2359.526479,2845.454739,2909.387396,3036.821504,2955.550271,2561.595449
Bi,,2347.125588,3642.590899,2474.608033,2717.702807,2994.150284,3243.562092,3571.122768,3741.150206,3386.189358,3758.388511,4878.2944,6564.050133,7281.946871,7420.719512,7480.367347,7881.146713,5576.75445,5576.75445
Po,See Notes,,,,,,,,,,,,,,,,,,
At,See Notes,,,,,,,,,,,,,,,,,,
Fr,See Notes,,,,,,,,,,,,,,,,,,
Ra,See Notes,,,,,,,,,,,,,,,,,,
Ac,See Notes,,,,,,,,,,,,,,,,,,
Th,,7232.49435,6152.464076,7094.050838,7989.238783,8513.489741,7619.508026,5166.241411,6597.672319,5693.856892,4221.319964,5128.117891,4836.670764,4648.22909,4092.650099,4048.621034,5262.07391,4489.384662,2913.45464
Pa,See Notes,,,,,,,,,,,,,,,,,,
U,See Notes,,,,,,,,,,,,,,,,,,
Transuranics,See Notes,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,3526.231854,,,,,,,,,,
